   1.000000000000e+00   5.017350000000e-02
   1.363363363363e+00   0.000000000000e+00
   1.726726726727e+00   0.000000000000e+00
   2.090090090090e+00   4.760170000000e-02
   2.453453453453e+00   0.000000000000e+00
   2.816816816817e+00   0.000000000000e+00
   3.180180180180e+00   4.516430000000e-02
   3.543543543544e+00   0.000000000000e+00
   3.906906906907e+00   4.275710000000e-02
   4.270270270270e+00   0.000000000000e+00
   4.633633633634e+00   0.000000000000e+00
   4.996996996997e+00   4.061690000000e-02
   5.360360360360e+00   0.000000000000e+00
   5.723723723724e+00   0.000000000000e+00
   6.087087087087e+00   3.863490000000e-02
   6.450450450450e+00   0.000000000000e+00
   6.813813813814e+00   0.000000000000e+00
   7.177177177177e+00   3.674390000000e-02
   7.540540540541e+00   0.000000000000e+00
   7.903903903904e+00   3.498440000000e-02
   8.267267267267e+00   0.000000000000e+00
   8.630630630631e+00   0.000000000000e+00
   8.993993993994e+00   3.317410000000e-02
   9.357357357357e+00   0.000000000000e+00
   9.720720720721e+00   0.000000000000e+00
   1.008408408408e+01   3.144630000000e-02
   1.044744744745e+01   0.000000000000e+00
   1.081081081081e+01   0.000000000000e+00
   1.117417417417e+01   2.992780000000e-02
   1.153753753754e+01   0.000000000000e+00
   1.190090090090e+01   2.843890000000e-02
   1.226426426426e+01   0.000000000000e+00
   1.262762762763e+01   0.000000000000e+00
   1.299099099099e+01   2.705150000000e-02
   1.335435435435e+01   0.000000000000e+00
   1.371771771772e+01   0.000000000000e+00
   1.408108108108e+01   2.565570000000e-02
   1.444444444444e+01   0.000000000000e+00
   1.480780780781e+01   0.000000000000e+00
   1.517117117117e+01   2.432980000000e-02
   1.553453453453e+01   0.000000000000e+00
   1.589789789790e+01   2.316900000000e-02
   1.626126126126e+01   0.000000000000e+00
   1.662462462462e+01   0.000000000000e+00
   1.698798798799e+01   2.194600000000e-02
   1.735135135135e+01   0.000000000000e+00
   1.771471471471e+01   0.000000000000e+00
   1.807807807808e+01   2.097920000000e-02
   1.844144144144e+01   0.000000000000e+00
   1.880480480480e+01   0.000000000000e+00
   1.916816816817e+01   1.989650000000e-02
   1.953153153153e+01   0.000000000000e+00
   1.989489489489e+01   1.890130000000e-02
   2.025825825826e+01   0.000000000000e+00
   2.062162162162e+01   0.000000000000e+00
   2.098498498498e+01   1.795370000000e-02
   2.134834834835e+01   0.000000000000e+00
   2.171171171171e+01   0.000000000000e+00
   2.207507507508e+01   1.700520000000e-02
   2.243843843844e+01   0.000000000000e+00
   2.280180180180e+01   0.000000000000e+00
   2.316516516517e+01   1.616210000000e-02
   2.352852852853e+01   0.000000000000e+00
   2.389189189189e+01   1.542570000000e-02
   2.425525525526e+01   0.000000000000e+00
   2.461861861862e+01   0.000000000000e+00
   2.498198198198e+01   1.452810000000e-02
   2.534534534535e+01   0.000000000000e+00
   2.570870870871e+01   0.000000000000e+00
   2.607207207207e+01   1.384860000000e-02
   2.643543543544e+01   0.000000000000e+00
   2.679879879880e+01   0.000000000000e+00
   2.716216216216e+01   1.315300000000e-02
   2.752552552553e+01   0.000000000000e+00
   2.788888888889e+01   1.251820000000e-02
   2.825225225225e+01   0.000000000000e+00
   2.861561561562e+01   0.000000000000e+00
   2.897897897898e+01   1.187790000000e-02
   2.934234234234e+01   0.000000000000e+00
   2.970570570571e+01   0.000000000000e+00
   3.006906906907e+01   1.129360000000e-02
   3.043243243243e+01   0.000000000000e+00
   3.079579579580e+01   0.000000000000e+00
   3.115915915916e+01   1.071120000000e-02
   3.152252252252e+01   0.000000000000e+00
   3.188588588589e+01   1.020420000000e-02
   3.224924924925e+01   0.000000000000e+00
   3.261261261261e+01   0.000000000000e+00
   3.297597597598e+01   9.727900000000e-03
   3.333933933934e+01   0.000000000000e+00
   3.370270270270e+01   0.000000000000e+00
   3.406606606607e+01   9.214200000000e-03
   3.442942942943e+01   0.000000000000e+00
   3.479279279279e+01   0.000000000000e+00
   3.515615615616e+01   8.709100000000e-03
   3.551951951952e+01   0.000000000000e+00
   3.588288288288e+01   8.348700000000e-03
   3.624624624625e+01   0.000000000000e+00
   3.660960960961e+01   0.000000000000e+00
   3.697297297297e+01   7.851700000000e-03
   3.733633633634e+01   0.000000000000e+00
   3.769969969970e+01   0.000000000000e+00
   3.806306306306e+01   7.474300000000e-03
   3.842642642643e+01   0.000000000000e+00
   3.878978978979e+01   0.000000000000e+00
   3.915315315315e+01   7.163400000000e-03
   3.951651651652e+01   0.000000000000e+00
   3.987987987988e+01   6.790200000000e-03
   4.024324324324e+01   0.000000000000e+00
   4.060660660661e+01   0.000000000000e+00
   4.096996996997e+01   6.426300000000e-03
   4.133333333333e+01   0.000000000000e+00
   4.169669669670e+01   0.000000000000e+00
   4.206006006006e+01   6.120700000000e-03
   4.242342342342e+01   0.000000000000e+00
   4.278678678679e+01   0.000000000000e+00
   4.315015015015e+01   5.800400000000e-03
   4.351351351351e+01   0.000000000000e+00
   4.387687687688e+01   5.508900000000e-03
   4.424024024024e+01   0.000000000000e+00
   4.460360360360e+01   0.000000000000e+00
   4.496696696697e+01   5.242500000000e-03
   4.533033033033e+01   0.000000000000e+00
   4.569369369369e+01   0.000000000000e+00
   4.605705705706e+01   4.954100000000e-03
   4.642042042042e+01   0.000000000000e+00
   4.678378378378e+01   0.000000000000e+00
   4.714714714715e+01   4.723800000000e-03
   4.751051051051e+01   0.000000000000e+00
   4.787387387387e+01   4.456800000000e-03
   4.823723723724e+01   0.000000000000e+00
   4.860060060060e+01   0.000000000000e+00
   4.896396396396e+01   4.234800000000e-03
   4.932732732733e+01   0.000000000000e+00
   4.969069069069e+01   0.000000000000e+00
   5.005405405405e+01   4.052900000000e-03
   5.041741741742e+01   0.000000000000e+00
   5.078078078078e+01   0.000000000000e+00
   5.114414414414e+01   3.860600000000e-03
   5.150750750751e+01   0.000000000000e+00
   5.187087087087e+01   3.638800000000e-03
   5.223423423423e+01   0.000000000000e+00
   5.259759759760e+01   0.000000000000e+00
   5.296096096096e+01   3.479000000000e-03
   5.332432432432e+01   0.000000000000e+00
   5.368768768769e+01   0.000000000000e+00
   5.405105105105e+01   3.300400000000e-03
   5.441441441441e+01   0.000000000000e+00
   5.477777777778e+01   0.000000000000e+00
   5.514114114114e+01   3.105400000000e-03
   5.550450450450e+01   0.000000000000e+00
   5.586786786787e+01   2.988100000000e-03
   5.623123123123e+01   0.000000000000e+00
   5.659459459459e+01   0.000000000000e+00
   5.695795795796e+01   2.846200000000e-03
   5.732132132132e+01   0.000000000000e+00
   5.768468468468e+01   0.000000000000e+00
   5.804804804805e+01   2.707200000000e-03
   5.841141141141e+01   0.000000000000e+00
   5.877477477477e+01   0.000000000000e+00
   5.913813813814e+01   2.561900000000e-03
   5.950150150150e+01   0.000000000000e+00
   5.986486486486e+01   2.430300000000e-03
   6.022822822823e+01   0.000000000000e+00
   6.059159159159e+01   0.000000000000e+00
   6.095495495495e+01   2.315600000000e-03
   6.131831831832e+01   0.000000000000e+00
   6.168168168168e+01   0.000000000000e+00
   6.204504504505e+01   2.200800000000e-03
